user_id	type	type_id	department	category	brand	title	price	timestamp
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	product	3gv3fqn4rsg2c	Home & Kitchen	null	Eureka Forbes	Eureka Forbes Trendy Nano Vacuum Cleaner	2863.0	2016,12,14,22,46,05
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	product	8brsj3fv0t1vi	Home & Kitchen	null	Oster	Oster CKSTSM3888 700-Watt 2-Slice Sandwich Maker	1032.0	2016,12,14,22,45,36
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	product	e8563vd93taog	Home & Kitchen	null	Oster	Oster BVSTEM6601S-049 10 cups Coffee Maker	11898.0	2016,11,30,13,12,07
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	product	8brsj3fv0t1vi	Home & Kitchen	null	Oster	Oster CKSTSM3888 700-Watt 2-Slice Sandwich Maker	1032.0	2016,11,30,13,12,16
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	product	eue6mib6tengf	Home & Kitchen	null	Philips	Philips HR 2775 Citrus Juicer (White)	769.0	2017,02,03,13,32,17
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	2ued49b2pgv2l	Mobiles	mobile & accessories	null	Moto M	15999.0	2016,12,15,00,11,16
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	df5d8uimlamek	Men's Fashion	men clothing	null	Min 40-70% + Additional 15/30% Off + Rs 1000 off	499.0	2016,12,14,22,47,37
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	dkmp41uuk48j8	null	unknown	null	The Grocery Sale	129.0	2016,12,15,21,09,36
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	dv41b6ot3o4al	null	unknown	null	Winter Care For Ur Skin!	110.0	2016,11,28,08,33,34
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	brs238d772gmf	null	unknown	null	Sunday Flea Market@Shopclues	25.0	2016,11,27,12,22,19
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	c36lufudgu8qg	null	unknown	null	Min 25% Off On Best Selling Books	311.0	2016,11,26,20,34,44
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	37fcpfiol1a4j	null	unknown	null	Super Deals Of The Day!	259.0	2016,11,25,16,32,38
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	dv41b6ot3o4al	null	unknown	null	Winter Care For Ur Skin!	110.0	2016,11,24,08,29,56
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	3sbin7bptl37j	Mobiles	mobile & accessories	null	Redmi 3S & Redmi 3S Prime Sale (Starts@12 Noon Today) 	6999.0	2016,11,23,13,20,47
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	2h7gd88drbhe3	null	mobile & accessories	null	Mobile Accessories Starts@49 !!	84.0	2016,11,22,16,35,07
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	70ktptlmfcjma	null	mobile & accessories	null	Upto 90% OFF - Mobile Accessories	99.0	2016,11,19,09,44,12
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	7vdbtp5q4u5lg	Mobiles	mobile & accessories	null	Top Selling Mobile & Tablets	424.0	2016,11,17,12,54,49
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	31gnkdcu31ldv	null	unknown	null	Wednesday Super Saver Bazaar	49.0	2016,11,16,09,19,25
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	c7jadfvpfvk8t	null	unknown	null	The Wedding Collection	375.0	2016,11,15,09,30,16
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	6hs2g1c5t5ikv	null	unknown	null	Look Beautiful,Feel Beautiful	183.0	2016,11,14,08,29,29
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	brs238d772gmf	null	unknown	null	Sunday Flea Market@Shopclues	25.0	2016,11,13,13,36,21
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	5s9lem5qgva35	Men's Fashion	men clothing	null	Stay Warm-Look Cool!	800.0	2016,11,12,08,23,42
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	aek2s73kl92ma	null	unknown	null	Cashback Ka Baap Offer!	90.0	2016,11,10,22,06,49
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	6hs2g1c5t5ikv	null	unknown	null	Look Beautiful,Feel Beautiful	183.0	2017,11,07,17,08,28
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	1kksso63jf2j3	null	mobile & accessories	null	Upto 92% OFF on Mobile Accessories!	100.0	2017,11,06,09,28,53
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	31gnkdcu31ldv	null	unknown	null	Wednesday Super Saver Bazaar	49.0	2017,11,02,12,41,34
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	2f9s68f2rj5l3	null	mobile & accessories	null	Top Selling Electronic Accessories	59.0	2017,11,01,13,23,39
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	9kh7h2aq3jgtr	null	fashion accessories	null	It's Time To Lace Up!!	300.0	2017,10,31,12,12,11
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	d16rk5khuo2l7	null	unknown	null	Big Diwali Sale!	299.0	2017,10,28,09,58,10
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	b4crump64uo44	null	unknown	null	Go Ethnic This Diwali!	299.0	2017,10,24,07,41,39
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	aoie8u8senuu9	null	electronics	null	Big Diwali Sale Is Live Now!	300.0	2017,10,22,14,11,58
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	aoie8u8senuu9	null	electronics	null	Big Diwali Sale Is Live Now!	300.0	2017,10,21,09,47,12
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	bjumelbdjihs9	null	unknown	null	Min 40% Off On Books	132.0	2016,12,22,20,03,09
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	842e8mrf70hpf	Men's Fashion	men clothing	null	Amazon EOSS: Flat 40-80% OFF	209.0	2016,12,29,08,34,12
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	37fcpfiol1a4j	null	unknown	null	Super Deals Of The Day!	259.0	2016,10,24,16,24,03
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	842e8mrf70hpf	Men's Fashion	men clothing	null	Amazon EOSS: Flat 40-80% OFF	209.0	2016,12,29,08,34,16
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	6hs2g1c5t5ikv	null	unknown	null	Look Beautiful,Feel Beautiful	183.0	2016,12,31,16,28,36
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	edj1s9b9gff4r	null	null	null	super-deals-on-tv-electronics-appliances	0.0	2017,01,21,06,26,59
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	edj1s9b9gff4r	null	null	null	super-deals-on-tv-electronics-appliances	0.0	2017,01,21,06,29,32
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	9acakan79i94	null	null	null	great-indian-sale	0.0	2017,01,21,06,29,53
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	8uj3hf9cs45sa	null	null	null	home-kitchen-appliances-upto-81-off-from-rs-299-cashbak-offer	0.0	2017,01,21,06,32,04
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	degfs0khhuegn	null	null	null	home-kitchen-upto-80-off	0.0	2017,01,24,08,36,10
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	70ktptlmfcjma	null	mobile & accessories	null	Upto 90% OFF - Mobile Accessories	99.0	2017,01,29,14,58,29
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	6hs2g1c5t5ikv	null	unknown	null	Look Beautiful,Feel Beautiful	183.0	2017,01,30,08,43,57
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	868jignth8q2j	null	null	null	Super+Bargain+Sale	199.0	2017,02,21,09,24,07
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	deal	c2mdgq3v7ei6m	Mobiles	null	samsung	Samsung+Carnival%3A+Deals+on+Mobiles%2C+TVs+%2C+Appliances+%26+more	299.0	2017,02,22,13,00,06
scusr-45800883-24fc-4f21-be27-858ec246daee	product	51ppfpdf5rpph	Mobiles	null	Micromax	Yu Yunique Plus	4999.0	2016,12,15,12,49,24
scusr-45800883-24fc-4f21-be27-858ec246daee	product	51ppfpdf5rpph	Mobiles	null	Micromax	Yu Yunique Plus	4999.0	2016,12,14,21,53,32
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5cqp38s7ue4b2	Mobiles	null	HTC	Htc Desire 616	8200.0	2016,12,14,22,00,05
scusr-45800883-24fc-4f21-be27-858ec246daee	product	29v4a0p1s1ba1	Mobiles	null	HTC	HTC Desire 326G	6499.0	2016,12,14,22,00,30
scusr-45800883-24fc-4f21-be27-858ec246daee	product	51ppfpdf5rpph	Mobiles	null	Micromax	Yu Yunique Plus	4999.0	2016,12,14,21,52,08
scusr-45800883-24fc-4f21-be27-858ec246daee	product	7s7ic78de1rfg	Mobiles	null	HTC	HTC One M8	17999.0	2016,12,14,22,00,49
scusr-45800883-24fc-4f21-be27-858ec246daee	product	3ab31ruqj3bvo	Mobiles	null	HTC	HTC Desire 626G+ Dual SIM	6911.0	2016,12,14,21,59,17
scusr-45800883-24fc-4f21-be27-858ec246daee	product	cao9cnenro0oa	Mobiles	null	HTC	HTC EVO 4G	2999.0	2016,12,14,22,01,50
scusr-45800883-24fc-4f21-be27-858ec246daee	product	433uaes0ek6n8	Mobiles	null	HTC	Htc Desire 526 G+	6345.0	2016,12,14,21,59,04
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2ggnk7h2v63qt	Mobiles	null	HTC	HTC Desire 620G	5311.0	2016,12,14,21,57,57
scusr-45800883-24fc-4f21-be27-858ec246daee	product	51ppfpdf5rpph	Mobiles	null	Micromax	Yu Yunique Plus	4999.0	2016,12,14,21,55,41
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5cqp38s7ue4b2	Mobiles	null	HTC	Htc Desire 616	8200.0	2016,12,14,22,00,05
scusr-45800883-24fc-4f21-be27-858ec246daee	product	29v4a0p1s1ba1	Mobiles	null	HTC	HTC Desire 326G	6499.0	2016,12,14,22,00,30
scusr-45800883-24fc-4f21-be27-858ec246daee	product	433uaes0ek6n8	Mobiles	null	HTC	Htc Desire 526 G+	6345.0	2016,12,14,21,59,04
scusr-45800883-24fc-4f21-be27-858ec246daee	product	3or8jhpmogp6r	Mobiles	null	Samsung	Samsung Galaxy S7 Edge	50900.0	2016,12,02,21,13,36
scusr-45800883-24fc-4f21-be27-858ec246daee	product	69qjjtprcknqr	Mobiles	null	Xiaomi	Xiaomi Mi 4i	9499.0	2016,12,08,22,19,04
scusr-45800883-24fc-4f21-be27-858ec246daee	product	6kvr2ift65nmt	Mobiles	null	Xiaomi	Redmi Note Prime	8499.0	2016,12,02,21,09,25
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2016,12,08,22,28,07
scusr-45800883-24fc-4f21-be27-858ec246daee	product	c5ahd0et7one8	Mobiles	null	Samsung	Samsung On5	7499.0	2016,12,08,22,23,02
scusr-45800883-24fc-4f21-be27-858ec246daee	product	4u2bsp0rbq1jf	Mobiles	null	null	Coolpad Note 3	7999.0	2016,12,11,07,11,52
scusr-45800883-24fc-4f21-be27-858ec246daee	product	69qjjtprcknqr	Mobiles	null	Xiaomi	Xiaomi Mi 4i	9499.0	2016,12,08,22,18,49
scusr-45800883-24fc-4f21-be27-858ec246daee	product	1bemqg8unr5h5	Mobiles	null	Samsung	Samsung Galaxy S4	11333.0	2016,12,02,21,15,19
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5g4v39otuqheb	Mobiles	null	Samsung	Samsung Galaxy J5	10490.0	2016,12,02,21,17,24
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5tfkqb7q9uj2o	Mobiles	null	LYF	LYF FLAME 7	3499.0	2016,12,07,16,51,02
scusr-45800883-24fc-4f21-be27-858ec246daee	product	dbmmnl2bup50n	Mobiles	null	Samsung	Samsung Galaxy Note 4	36900.0	2016,12,02,21,10,13
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2016,12,07,17,01,11
scusr-45800883-24fc-4f21-be27-858ec246daee	product	fs5i3qkv1nkdi	Mobiles	null	Samsung	Samsung On7 Pro	9990.0	2016,12,02,21,14,40
scusr-45800883-24fc-4f21-be27-858ec246daee	product	b8aiccjfmhjm5	Mobiles	null	Xiaomi	Redmi Note3	9999.0	2016,12,07,20,57,39
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5g4v39otuqheb	Mobiles	null	Samsung	Samsung Galaxy J5	10490.0	2016,12,02,21,17,42
scusr-45800883-24fc-4f21-be27-858ec246daee	product	3or8jhpmogp6r	Mobiles	null	Samsung	Samsung Galaxy S7 Edge	50900.0	2016,12,02,21,13,46
scusr-45800883-24fc-4f21-be27-858ec246daee	product	b2matj3o0beer	Mobiles	null	null	Coolpad Note 3 Lite	8799.0	2016,12,11,07,12,03
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2016,12,09,20,46,15
scusr-45800883-24fc-4f21-be27-858ec246daee	product	4u2bsp0rbq1jf	Mobiles	null	null	Coolpad Note 3	7999.0	2016,12,11,07,09,48
scusr-45800883-24fc-4f21-be27-858ec246daee	product	bnd07658l3hpi	Mobiles	null	Xiaomi	Xiaomi Redmi 2	6299.0	2016,12,08,22,26,50
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2ton7psfbh0mt	Mobiles	null	XOLO	XOLO ERA X	5999.0	2016,12,09,20,44,23
scusr-45800883-24fc-4f21-be27-858ec246daee	product	ajoaa2bdhqj7	Mobiles	null	Plus	Coolpad Note 3 Plus	8999.0	2016,12,11,07,12,29
scusr-45800883-24fc-4f21-be27-858ec246daee	product	4snn6cl1ethfe	Mobiles	null	Micromax	Micromax Canvas Mega E353	5129.0	2016,11,29,21,42,02
scusr-45800883-24fc-4f21-be27-858ec246daee	product	6nsj0h2rllpr8	Mobiles	null	Lenovo	Lenovo A7000	8300.0	2016,11,30,14,17,42
scusr-45800883-24fc-4f21-be27-858ec246daee	product	ehdu5rkpn5b94	Mobiles	null	Lenovo	Lenovo A6000	6999.0	2016,11,30,14,16,45
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2ton7psfbh0mt	Mobiles	null	XOLO	XOLO ERA X	5999.0	2016,11,28,11,03,02
scusr-45800883-24fc-4f21-be27-858ec246daee	product	f8lclh9gfjcdt	Mobiles	null	Xiaomi	Xiaomi Redmi Note 4	12999.0	2016,11,27,12,40,01
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2ton7psfbh0mt	Mobiles	null	XOLO	XOLO ERA X	5999.0	2016,11,27,12,00,51
scusr-45800883-24fc-4f21-be27-858ec246daee	product	bnd07658l3hpi	Mobiles	null	Xiaomi	Xiaomi Redmi 2	6299.0	2016,11,27,12,42,35
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5bbd2lsavdmtf	Mobiles	null	Xiaomi	Redmi Note 4G	8999.0	2016,11,27,12,39,21
scusr-45800883-24fc-4f21-be27-858ec246daee	product	dg5s3h1r8kq80	Mobiles	null	Gionee	Gionee P7 Max	13700.0	2016,11,26,09,33,40
scusr-45800883-24fc-4f21-be27-858ec246daee	product	dg5s3h1r8kq80	Mobiles	null	Gionee	Gionee P7 Max	13700.0	2016,11,26,09,34,09
scusr-45800883-24fc-4f21-be27-858ec246daee	product	agi5qtlpt6md9	Mobiles	null	Lenovo	Lenovo K3 Note	7998.0	2016,11,22,20,19,33
scusr-45800883-24fc-4f21-be27-858ec246daee	product	f83h1h1hqgqao	null	null	Samsung	Samsung Galaxy J	9690.0	2016,11,22,06,34,39
scusr-45800883-24fc-4f21-be27-858ec246daee	product	dk90hgob8jb3d	Mobiles	null	Samsung	Samsung Galaxy On7 Pro	9990.0	2016,11,22,06,37,13
scusr-45800883-24fc-4f21-be27-858ec246daee	product	7ms63keaku625	Mobiles	null	Samsung	Samsung Galaxy J3	7990.0	2016,11,22,06,29,20
scusr-45800883-24fc-4f21-be27-858ec246daee	product	39ujga48akttn	Mobiles	null	Lenovo	Lenovo K4 Note	10999.0	2016,11,22,20,19,12
scusr-45800883-24fc-4f21-be27-858ec246daee	product	841oe37a469n8	Mobiles	null	Lenovo	Lenovo Vibe K5 Note	11999.0	2016,11,22,20,18,47
scusr-45800883-24fc-4f21-be27-858ec246daee	product	cbkajh2d93agd	Mobiles	null	Samsung	Samsung Galaxy J2 (2016)	7590.0	2016,11,22,06,34,15
scusr-45800883-24fc-4f21-be27-858ec246daee	product	cbkajh2d93agd	Mobiles	null	Samsung	Samsung Galaxy J2 (2016)	7590.0	2016,11,22,06,30,20
scusr-45800883-24fc-4f21-be27-858ec246daee	product	cig5om6ueres2	Mobiles	null	Samsung	Samsung Galaxy On5 Pro	7990.0	2016,11,22,06,36,19
scusr-45800883-24fc-4f21-be27-858ec246daee	product	dv064frkt03h5	Mobiles	null	Samsung	Samsung Galaxy J1 (2016)	5849.0	2016,11,22,06,34,50
scusr-45800883-24fc-4f21-be27-858ec246daee	product	8ijk1rqe1sej8	Mobiles	null	Lenovo	Lenovo Vibe K5 Note 32GB 3GB RAM	11999.0	2016,11,22,20,18,28
scusr-45800883-24fc-4f21-be27-858ec246daee	product	3qn8tt6777h0v	null	null	Lenovo	Lenovo K5 Note	15992.0	2016,11,22,20,18,41
scusr-45800883-24fc-4f21-be27-858ec246daee	product	bfkok2o0aa5ah	Mobiles	null	Mi	Redmi 3S 16 GB	8175.0	2016,12,26,12,24,12
scusr-45800883-24fc-4f21-be27-858ec246daee	product	bfkok2o0aa5ah	Mobiles	null	Mi	Redmi 3S 16 GB	8175.0	2016,12,26,12,23,34
scusr-45800883-24fc-4f21-be27-858ec246daee	product	fo2f7pk378kt7	Mobiles	null	Lenovo	Lenovo K6	11999.0	2016,12,25,14,42,32
scusr-45800883-24fc-4f21-be27-858ec246daee	product	4uijve5vna97r	Mobiles	null	Lenovo	Lenovo K6 Power	11999.0	2016,12,25,14,41,54
scusr-45800883-24fc-4f21-be27-858ec246daee	product	22dv3qhlj9gjp	Mobiles	null	XOLO	Xolo Era 2	4499.0	2016,12,22,07,46,37
scusr-45800883-24fc-4f21-be27-858ec246daee	product	f8lclh9gfjcdt	Mobiles	null	Xiaomi	Xiaomi Redmi Note 4	12999.0	2016,12,22,07,44,41
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2ton7psfbh0mt	Mobiles	null	XOLO	XOLO ERA X	5999.0	2016,12,22,07,45,24
scusr-45800883-24fc-4f21-be27-858ec246daee	product	89sinp9dh2onb	Mobiles	null	LYF	Lyf Water 2	9499.0	2016,12,20,16,50,18
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5g9fhbd0434kb	Mobiles	null	LYF	Lyf Flame 1	4399.0	2016,12,20,16,49,18
scusr-45800883-24fc-4f21-be27-858ec246daee	product	377om73gm85cr	Mobiles	null	Samsung	Samsung Z2	4590.0	2016,12,20,16,47,42
scusr-45800883-24fc-4f21-be27-858ec246daee	product	dolsec9gsah0t	Home & Kitchen	null	Philips	Philips Viva Collection HR1863/20 2-Litre Juicer	6959.0	2016,12,20,16,46,50
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2oc4vu9b9husr	Mobiles	null	LYF	Lyf Flame 8	3849.0	2016,12,20,16,51,53
scusr-45800883-24fc-4f21-be27-858ec246daee	product	89sinp9dh2onb	Mobiles	null	LYF	Lyf Water 2	9499.0	2016,12,20,16,50,02
scusr-45800883-24fc-4f21-be27-858ec246daee	product	3or8jhpmogp6r	Mobiles	null	Samsung	Samsung Galaxy S7 Edge	50900.0	2016,12,02,21,13,36
scusr-45800883-24fc-4f21-be27-858ec246daee	product	69qjjtprcknqr	Mobiles	null	Xiaomi	Xiaomi Mi 4i	9499.0	2016,12,08,22,19,04
scusr-45800883-24fc-4f21-be27-858ec246daee	product	6kvr2ift65nmt	Mobiles	null	Xiaomi	Redmi Note Prime	8499.0	2016,12,02,21,09,25
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2016,12,08,22,28,07
scusr-45800883-24fc-4f21-be27-858ec246daee	product	c5ahd0et7one8	Mobiles	null	Samsung	Samsung On5	7499.0	2016,12,08,22,23,02
scusr-45800883-24fc-4f21-be27-858ec246daee	product	4u2bsp0rbq1jf	Mobiles	null	null	Coolpad Note 3	7999.0	2016,12,11,07,11,52
scusr-45800883-24fc-4f21-be27-858ec246daee	product	69qjjtprcknqr	Mobiles	null	Xiaomi	Xiaomi Mi 4i	9499.0	2016,12,08,22,18,49
scusr-45800883-24fc-4f21-be27-858ec246daee	product	1bemqg8unr5h5	Mobiles	null	Samsung	Samsung Galaxy S4	11333.0	2016,12,02,21,15,19
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5g4v39otuqheb	Mobiles	null	Samsung	Samsung Galaxy J5	10490.0	2016,12,02,21,17,24
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5tfkqb7q9uj2o	Mobiles	null	LYF	LYF FLAME 7	3499.0	2016,12,07,16,51,02
scusr-45800883-24fc-4f21-be27-858ec246daee	product	dbmmnl2bup50n	Mobiles	null	Samsung	Samsung Galaxy Note 4	36900.0	2016,12,02,21,10,13
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2016,12,07,17,01,11
scusr-45800883-24fc-4f21-be27-858ec246daee	product	fs5i3qkv1nkdi	Mobiles	null	Samsung	Samsung On7 Pro	9990.0	2016,12,02,21,14,40
scusr-45800883-24fc-4f21-be27-858ec246daee	product	b8aiccjfmhjm5	Mobiles	null	Xiaomi	Redmi Note3	9999.0	2016,12,07,20,57,39
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5g4v39otuqheb	Mobiles	null	Samsung	Samsung Galaxy J5	10490.0	2016,12,02,21,17,42
scusr-45800883-24fc-4f21-be27-858ec246daee	product	3or8jhpmogp6r	Mobiles	null	Samsung	Samsung Galaxy S7 Edge	50900.0	2016,12,02,21,13,46
scusr-45800883-24fc-4f21-be27-858ec246daee	product	b2matj3o0beer	Mobiles	null	null	Coolpad Note 3 Lite	8799.0	2016,12,11,07,12,03
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2016,12,09,20,46,15
scusr-45800883-24fc-4f21-be27-858ec246daee	product	4u2bsp0rbq1jf	Mobiles	null	null	Coolpad Note 3	7999.0	2016,12,11,07,09,48
scusr-45800883-24fc-4f21-be27-858ec246daee	product	bnd07658l3hpi	Mobiles	null	Xiaomi	Xiaomi Redmi 2	6299.0	2016,12,08,22,26,50
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2ton7psfbh0mt	Mobiles	null	XOLO	XOLO ERA X	5999.0	2016,12,09,20,44,23
scusr-45800883-24fc-4f21-be27-858ec246daee	product	ajoaa2bdhqj7	Mobiles	null	Plus	Coolpad Note 3 Plus	8999.0	2016,12,11,07,12,29
scusr-45800883-24fc-4f21-be27-858ec246daee	product	22o76pcrugpaf	Mobiles	null	XOLO	Xolo Era 1X	4999.0	2016,11,30,17,02,14
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2ton7psfbh0mt	Mobiles	null	XOLO	XOLO ERA X	5999.0	2016,11,30,17,00,42
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2016,12,13,08,09,13
scusr-45800883-24fc-4f21-be27-858ec246daee	product	bnd07658l3hpi	Mobiles	null	Xiaomi	Xiaomi Redmi 2	6299.0	2016,12,13,08,06,47
scusr-45800883-24fc-4f21-be27-858ec246daee	product	52q9fkgr1phok	Mobiles	null	Mi	Redmi 2 Prime	6999.0	2016,12,13,08,08,02
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2oc4vu9b9husr	Mobiles	null	LYF	Lyf Flame 8	3849.0	2016,12,01,10,20,52
scusr-45800883-24fc-4f21-be27-858ec246daee	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2016,12,13,08,08,54
scusr-45800883-24fc-4f21-be27-858ec246daee	product	bnd07658l3hpi	Mobiles	null	Xiaomi	Xiaomi Redmi 2	6299.0	2016,12,13,08,07,45
scusr-45800883-24fc-4f21-be27-858ec246daee	product	pkcvpdua0suj	Mobiles	null	XOLO	Xolo Era X 8gb Black 4g	5499.0	2016,11,30,17,02,29
scusr-45800883-24fc-4f21-be27-858ec246daee	product	52q9fkgr1phok	Mobiles	null	Mi	Redmi 2 Prime	6999.0	2016,12,13,08,08,11
scusr-45800883-24fc-4f21-be27-858ec246daee	product	8ofps68bvd0qh	Mobiles	null	LYF	Lyf Flame 5	2990.0	2016,01,01,19,06,44
scusr-45800883-24fc-4f21-be27-858ec246daee	product	3ketlgfq4789	Mobiles	null	LYF	Lyf Wind 4	6699.0	2016,01,01,19,05,25
scusr-45800883-24fc-4f21-be27-858ec246daee	product	ap0o3jbrinv0f	Mobiles	null	Samsung	Samsung Galaxy J7 Prime	16799.0	2016,12,28,12,14,14
scusr-45800883-24fc-4f21-be27-858ec246daee	product	5ettnikuvd9vs	Mobiles	null	HTC	Htc Desire 628	11199.0	2016,12,28,12,17,35
scusr-45800883-24fc-4f21-be27-858ec246daee	product	fjkfov3uoansn	Mobiles	null	Coolpad	Coolpad Mega 2 5D	6999.0	2017,01,12,22,46,15
scusr-45800883-24fc-4f21-be27-858ec246daee	product	b2matj3o0beer	Mobiles	null	null	Coolpad Note 3 Lite	8799.0	2017,01,12,22,42,57
scusr-45800883-24fc-4f21-be27-858ec246daee	product	ajoaa2bdhqj7	Mobiles	null	Plus	Coolpad Note 3 Plus	8999.0	2017,01,12,22,43,43
scusr-45800883-24fc-4f21-be27-858ec246daee	product	7er4l5fteejgr	Mobiles	null	null	Coolpad Note 3 Lite 16gb	7999.0	2017,01,12,22,45,00
scusr-45800883-24fc-4f21-be27-858ec246daee	product	4u2bsp0rbq1jf	Mobiles	null	null	Coolpad Note 3	7999.0	2017,01,12,22,41,27
scusr-45800883-24fc-4f21-be27-858ec246daee	deal	18mbiko47s678	null	unknown	null	Amazon Great Indian Festival	399.0	2016,10,25,16,41,30
scusr-45800883-24fc-4f21-be27-858ec246daee	product	fjkfov3uoansn	Mobiles	null	Coolpad	Coolpad Mega 2 5D	6999.0	2017,01,12,22,46,22
scusr-45800883-24fc-4f21-be27-858ec246daee	deal	4j6mphtdq70ij	null	unknown	null	Choose Ur Credit Card Now!	1.0	2017,02,02,19,52,57
scusr-45800883-24fc-4f21-be27-858ec246daee	listing	az_cvc2k37j1jg97	Mobiles	null	YU	YU Yureka Plus on Android (White)	7221.0	2016,12,14,21,57,19
